X,Y,Category,X_squared,Y_squared,X_x_Y,row_mean,row_std
109,75.88888889,medium,11881,5759.123456958766,8271.88888901,92.444444445,23.41309119850223
110,76.55555556,medium,12100,5860.753087100247,8421.111111600001,93.27777778000001,23.648793456540727
111,77.22222222,medium,12321,5963.271604595063,8571.66666642,94.11111111,23.884495721650282
112,77.88888889,medium,12544,6066.679012518766,8723.55555568,94.944444445,24.12019797968878
113,78.55555556,medium,12769,6170.975309340247,8876.77777828,95.77777778000001,24.35590023772727
114,79.22222222,medium,12996,6276.160493475063,9031.333333080001,96.61111111,24.59160250283683
115,79.88888889,medium,13225,6382.234568078766,9187.222222350001,97.444444445,24.827304760875325
116,80.55555556,medium,13456,6489.197531580247,9344.44444496,98.27777778000001,25.06300701891382
117,81.22222222,medium,13689,6597.049382355062,9502.999999740001,99.11111111,25.298709284023378
118,81.88888889,medium,13924,6705.790123638766,9662.88888902,99.944444445,25.534411542061875
119,82.55555556,medium,14161,6815.419753820247,9824.11111164,100.77777778000001,25.770113800100365
120,83.22222222,medium,14400,6925.9382712350625,9986.6666664,101.61111111,26.005816065209924
121,83.88888889,medium,14641,7037.345679198766,10150.55555569,102.444444445,26.24151832324842
122,84.55555556,medium,14884,7149.6419760602475,10315.77777832,103.27777778000001,26.477220581286915
123,85.22222222,medium,15129,7262.827160115063,10482.33333306,104.11111111,26.712922846396474
124,85.88888889,medium,15376,7376.901234758766,10650.22222236,104.944444445,26.948625104434967
125,86.55555556,medium,15625,7491.864198300247,10819.444445000001,105.77777778000001,27.18432736247346
126,87.22222222,medium,15876,7607.716048995063,10989.999999720001,106.61111111,27.42002962758302
127,87.88888889,medium,16129,7724.456790318766,11161.88888903,107.444444445,27.655731885621517
128,88.55555556,medium,16384,7842.086420540248,11335.11111168,108.27777778000001,27.89143414366001
129,89.22222222,medium,16641,7960.604937875063,11509.66666638,109.11111111,28.127136408769566
130,89.88888889,medium,16900,8080.012345878767,11685.5555557,109.944444445,28.362838666808063
131,90.55555556,medium,17161,8200.308642780246,11862.77777836,110.77777778000001,28.598540924846557
132,91.22222222,medium,17424,8321.493826755062,12041.33333304,111.61111111,28.834243189956116
133,91.88888889,medium,17689,8443.567901438766,12221.222222370001,112.444444445,29.06994544799461
134,92.55555556,medium,17956,8566.530865020248,12402.44444504,113.27777778000001,29.305647706033103
135,93.22222222,medium,18225,8690.382715635064,12584.999999700001,114.11111111,29.54134997114266
136,93.88888889,medium,18496,8815.123456998766,12768.888889040001,114.944444445,29.77705222918116
137,94.55555556,medium,18769,8940.753087260247,12954.11111172,115.77777778000001,30.012754487219652
138,95.22222222,medium,19044,9067.271604515063,13140.66666636,116.61111111,30.24845675232921
139,95.88888889,medium,19321,9194.679012558767,13328.55555571,117.444444445,30.484159010367705
140,96.55555556,medium,19600,9322.975309500247,13517.7777784,118.27777778000001,30.7198612684062
141,97.22222222,medium,19881,9452.160493395062,13708.33333302,119.11111111,30.955563533515758
142,97.88888889,medium,20164,9582.234568118767,13900.22222238,119.944444445,31.191265791554255
143,98.55555556,medium,20449,9713.197531740247,14093.44444508,120.77777778000001,31.426968049592748
144,99.22222222,medium,20736,9845.049382275063,14287.999999680002,121.61111111,31.662670314702307
145,99.88888889,medium,21025,9977.790123678766,14483.88888905,122.444444445,31.8983725727408
146,100.5555556,medium,21316,10111.419762024692,14681.111117600001,123.2777778,32.13407480249502
147,101.2222222,medium,21609,10245.938267106174,14879.666663400001,124.1111111,32.36977711003099
148,101.8888889,medium,21904,10381.345681276543,15079.5555572,124.94444444999999,32.605479346856285
149,102.5555556,medium,22201,10517.641984424692,15280.777784400001,125.7777778,32.84118158368157
150,103.2222222,medium,22500,10654.827155906174,15483.333330000001,126.6111111,33.076883891217534
151,103.8888889,medium,22801,10792.901236876543,15687.2222239,127.44444444999999,33.31258612804283
152,104.5555556,medium,23104,10931.864206824692,15892.444451200001,128.2777778,33.548288364868114
153,105.2222222,medium,23409,11071.716044706174,16098.999996600001,129.11111110000002,33.78399067240409
154,105.8888889,medium,23716,11212.456792476543,16306.8888906,129.94444445,34.01969290922938
155,106.5555556,medium,24025,11354.086429224693,16516.111118,130.7777778,34.25539514605467
156,107.2222222,medium,24336,11496.604933506174,16726.6666632,131.61111110000002,34.49109745359063
157,107.8888889,medium,24649,11640.012348076543,16938.5555573,132.44444445,34.72679969041593
158,108.5555556,medium,24964,11784.308651624693,17151.7777848,133.2777778,34.96250192724121
159,109.2222222,medium,25281,11929.493822306174,17366.3333298,134.11111110000002,35.19820423477718
160,109.8888889,medium,25600,12075.567903676543,17582.222224,134.94444445,35.43390647160248
161,110.5555556,medium,25921,12222.530874024693,17799.4444516,135.7777778,35.66960870842776
162,111.2222222,medium,26244,12370.382711106175,18017.9999964,136.61111110000002,35.905311015963726
163,111.8888889,medium,26569,12519.123459276543,18237.8888907,137.44444445,36.14101325278902
164,112.5555556,medium,26896,12668.753096424693,18459.1111184,138.2777778,36.376715489614305
165,113.2222222,medium,27225,12819.271599906175,18681.666663,139.11111110000002,36.61241779715027
166,113.8888889,medium,27556,12970.679014876543,18905.5555574,139.94444445,36.84812003397557
167,114.5555556,medium,27889,13122.975318824692,19130.7777852,140.7777778,37.08382227080085
168,115.2222222,medium,28224,13276.160488706173,19357.333329600002,141.61111110000002,37.31952457833682
169,115.8888889,medium,28561,13430.234570476543,19585.222224099998,142.44444445,37.555226815162115
170,116.5555556,medium,28900,13585.197541224692,19814.444452,143.2777778,37.7909290519874
171,117.2222222,medium,29241,13741.049377506173,20044.9999962,144.11111110000002,38.02663135952337
172,117.8888889,medium,29584,13897.790126076543,20276.8888908,144.94444445,38.26233359634866
173,118.5555556,medium,29929,14055.419763624692,20510.1111188,145.7777778,38.49803583317395
174,119.2222222,medium,30276,14213.938266306173,20744.666662800002,146.61111110000002,38.73373814070992
175,119.8888889,medium,30625,14373.345681676543,20980.5555575,147.44444445,38.96944037753521
176,120.5555556,medium,30976,14533.641986024693,21217.7777856,148.2777778,39.2051426143605
177,121.2222222,medium,31329,14694.827155106173,21456.3333294,149.11111110000002,39.44084492189646
178,121.8888889,medium,31684,14856.901237276543,21696.2222242,149.94444445,39.67654715872176
179,122.5555556,medium,32041,15019.864208424693,21937.4444524,150.7777778,39.91224939554704
180,123.2222222,medium,32400,15183.716043906174,22179.999996000002,151.61111110000002,40.14795170308301
181,123.8888889,medium,32761,15348.456792876543,22423.888890899998,152.44444445,40.38365393990831
182,124.5555556,medium,33124,15514.086430824693,22669.111119200003,153.2777778,40.61935617673359
183,125.2222222,medium,33489,15680.604932706174,22915.6666626,154.11111110000002,40.85505848426956
184,125.8888889,medium,33856,15848.012348476543,23163.5555576,154.94444445,41.09076072109485
185,126.5555556,medium,34225,16016.308653224693,23412.777786000002,155.7777778,41.326462957920135
186,127.2222222,medium,34596,16185.493821506174,23663.333329200002,156.61111110000002,41.56216526545611
187,127.8888889,medium,34969,16355.567904076543,23915.2222243,157.44444445,41.7978675022814
188,128.5555556,medium,35344,16526.53087562469,24168.4444528,158.2777778,42.033569739106696
189,129.2222222,medium,35721,16698.382710306174,24422.9999958,159.11111110000002,42.269272046642655
190,129.8888889,medium,36100,16871.123459676546,24678.888891000002,159.94444445,42.50497428346794
191,130.5555556,medium,36481,17044.75309802469,24936.1111196,160.7777778,42.74067652029324
192,131.2222222,medium,36864,17219.271599106174,25194.6666624,161.61111110000002,42.9763788278292
193,131.8888889,medium,37249,17394.679015276546,25454.5555577,162.44444445,43.212081064654484
194,132.5555556,medium,37636,17570.975320424688,25715.777786399998,163.2777778,43.44778330147979
195,133.2222222,medium,38025,17748.160487906174,25978.333329,164.11111110000002,43.68348560901575
196,133.8888889,medium,38416,17926.234570876546,26242.222224400004,164.94444445,43.91918784584104
197,134.5555556,medium,38809,18105.197542824688,26507.444453199998,165.7777778,44.15489008266634
198,135.2222222,medium,39204,18285.049376706174,26773.9999956,166.61111110000002,44.3905923902023
199,135.8888889,medium,39601,18465.790126476546,27041.888891100003,167.44444445,44.62629462702758
200,136.5555556,medium,40000,18647.419765224688,27311.111119999998,168.2777778,44.86199686385289
201,137.2222222,high,40401,18829.938265506175,27581.6666622,169.11111110000002,45.09769917138885
202,137.8888889,high,40804,19013.345682076546,27853.555557800002,169.94444445,45.33340140821413
203,138.5555556,high,41209,19197.641987624687,28126.777786799998,170.7777778,45.569103645039434
204,139.2222222,high,41616,19382.827154306175,28401.3333288,171.61111110000002,45.80480595257539
205,139.8888889,high,42025,19568.901237676546,28677.2222245,172.44444445,46.040508189400676
206,140.5555556,high,42436,19755.864210024687,28954.444453599997,173.2777778,46.27621042622598
207,141.2222222,high,42849,19943.716043106175,29232.9999954,174.11111110000002,46.51191273376194
208,141.8888889,high,43264,20132.456793276546,29512.888891200004,174.94444445,46.74761497058723
209,142.5555556,high,43681,20322.08643242469,29794.111120399997,175.7777778,46.983317207412526
210,143.2222222,high,44100,20512.604931906175,30076.666662,176.61111110000002,47.219019514948485
211,143.8888889,high,44521,20704.012348876546,30360.555557900003,177.44444445,47.454721751773775
212,144.5555556,high,44944,20896.30865482469,30645.777787199997,178.2777778,47.69042398859908
213,145.2222222,high,45369,21089.493820706175,30932.3333286,179.11111110000002,47.92612629613503
214,145.8888889,high,45796,21283.567904476546,31220.222224600002,179.94444445,48.16182853296032
215,146.5555556,high,46225,21478.53087722469,31509.444453999997,180.7777778,48.397530769785625
216,147.2222222,high,46656,21674.382709506175,31799.9999952,181.61111110000002,48.633233077321584
217,147.8888889,high,47089,21871.123460076546,32091.8888913,182.44444445,48.86893531414687
218,148.5555556,high,47524,22068.75309962469,32385.111120799997,183.2777778,49.10463755097217
219,149.2222222,high,47961,22267.271598306175,32679.6666618,184.11111110000002,49.34033985850813
220,149.8888889,high,48400,22466.679015676546,32975.555558,184.94444445,49.57604209533341
221,150.5555556,high,48841,22666.97532202469,33272.7777876,185.7777778,49.811744332158725
222,151.2222222,high,49284,22868.160487106175,33571.333328400004,186.61111110000002,50.04744663969468
223,151.8888889,high,49729,23070.234571276545,33871.2222247,187.44444445,50.28314887651997
224,152.5555556,high,50176,23273.19754442469,34172.4444544,188.2777778,50.518851113345264
225,153.2222222,high,50625,23477.049375906176,34474.999995,189.11111110000002,50.75455342088122
226,153.8888889,high,51076,23681.790126876545,34778.888891400005,189.94444445,50.99025565770651
227,154.5555556,high,51529,23887.41976682469,35084.111121199996,190.7777778,51.22595789453181
228,155.2222222,high,51984,24093.938264706176,35390.6666616,191.61111110000002,51.46166020206777
229,155.8888889,high,52441,24301.345682476545,35698.5555581,192.44444445,51.69736243889306
230,156.5555556,high,52900,24509.64198922469,36007.777788,193.2777778,51.93306467571836
231,157.2222222,high,53361,24718.827153506176,36318.3333282,194.11111110000002,52.168766983254315
232,157.8888889,high,53824,24928.901238076545,36630.2222248,194.94444445,52.404469220079605
233,158.5555556,high,54289,25139.86421162469,36943.444454799996,195.7777778,52.64017145690491
234,159.2222222,high,54756,25351.716042306176,37257.999994800004,196.61111110000002,52.87587376444086
235,159.8888889,high,55225,25564.45679367655,37573.888891500006,197.44444445,53.11157600126616
236,160.5555556,high,55696,25778.086434024688,37891.1111216,198.2777778,53.347278238091455
237,161.2222222,high,56169,25992.604931106176,38209.6666614,199.11111110000002,53.582980545627414
238,161.8888889,high,56644,26208.01234927655,38529.5555582,199.94444445,53.818682782452704
239,162.5555556,high,57121,26424.308656424688,38850.777788399995,200.7777778,54.05438501927801
240,163.2222222,high,57600,26641.493819906173,39173.333328,201.61111110000002,54.29008732681396
241,163.8888889,high,58081,26859.56790487655,39497.222224900004,202.44444445,54.52578956363924
242,164.5555556,high,58564,27078.530878824688,39822.4444552,203.2777778,54.761491800464555
243,165.2222222,high,59049,27298.382708706173,40148.9999946,204.11111110000002,54.997194108000514
244,165.8888889,high,59536,27519.12346047655,40476.8888916,204.94444445,55.2328963448258
245,166.5555556,high,60025,27740.753101224687,40806.111121999995,205.7777778,55.4685985816511
246,167.2222222,high,60516,27963.271597506173,41136.666661200004,206.61111110000002,55.70430088918706
247,167.8888889,high,61009,28186.67901607655,41468.5555583,207.44444445,55.94000312601234
248,168.5555556,high,61504,28410.975323624687,41801.7777888,208.2777778,56.17570536283765
249,169.2222222,high,62001,28636.160486306173,42136.3333278,209.11111110000002,56.411407670373606
250,169.8888889,high,62500,28862.23457167655,42472.222225000005,209.94444445,56.64710990719889
251,170.5555556,high,63001,29089.197546024687,42809.444455599994,210.7777778,56.88281214402419
252,171.2222222,high,63504,29317.049375106173,43147.9999944,211.61111110000002,57.11851445156015
253,171.8888889,high,64009,29545.79012727655,43487.8888917,212.44444445,57.354216688385435
254,172.5555556,high,64516,29775.419768424686,43829.1111224,213.2777778,57.58991892521074
255,173.2222222,high,65025,30005.938263906173,44171.666661,214.11111110000002,57.8256212327467
256,173.8888889,high,65536,30237.34568287655,44515.5555584,214.94444445,58.06132346957199
257,174.5555556,high,66049,30469.64199082469,44860.7777892,215.7777778,58.29702570639729
258,175.2222222,high,66564,30702.827152706173,45207.3333276,216.61111110000002,58.532728013933244
259,175.8888889,high,67081,30936.90123847655,45555.222225100006,217.44444445,58.768430250758534
260,176.5555556,high,67600,31171.86421322469,45904.444456,218.2777778,59.00413248758384
261,177.2222222,high,68121,31407.716041506173,46254.9999942,219.11111110000002,59.2398347951198
262,177.8888889,high,68644,31644.45679407655,46606.8888918,219.94444445,59.47553703194508
263,178.5555556,high,69169,31882.08643562469,46960.1111228,220.7777778,59.711239268770385
264,179.2222222,high,69696,32120.604930306174,47314.6666608,221.61111110000002,59.946941576306344
265,179.8888889,high,70225,32360.01234967655,47670.555558500004,222.44444445,60.18264381313163
266,180.5555556,high,70756,32600.30865802469,48027.7777896,223.2777778,60.41834604995693
267,181.2222222,high,71289,32841.493819106174,48386.3333274,224.11111110000002,60.65404835749289
268,181.8888889,high,71824,33083.56790527655,48746.22222520001,224.94444445,60.88975059431817
269,182.5555556,high,72361,33326.53088042469,49107.4444564,225.7777778,61.125452831143484
270,183.2222222,high,72900,33570.382707906174,49469.999994,226.61111110000002,61.36115513867944
271,183.8888889,high,73441,33815.123460876544,49833.8888919,227.44444445,61.59685737550472
272,184.5555556,high,73984,34060.75310282469,50199.1111232,228.2777778,61.83255961233002
273,185.2222222,high,74529,34307.271596706174,50565.6666606,229.11111110000002,62.06826191986599
274,185.8888889,high,75076,34554.67901647655,50933.555558600005,229.94444445,62.303964156691265
275,186.5555556,high,75625,34802.97532522469,51302.77779,230.7777778,62.539666393516576
276,187.2222222,high,76176,35052.160485506174,51673.3333272,231.61111110000002,62.775368701052535
277,187.8888889,high,76729,35302.234572076544,52045.2222253,232.44444445,63.01107093787782
278,188.5555556,high,77284,35553.19754762469,52418.444456799996,233.2777778,63.24677317470312
279,189.2222222,high,77841,35805.049374306174,52792.999993800004,234.11111110000002,63.48247548223908
280,189.8888889,high,78400,36057.79012767655,53168.888892,234.94444445,63.718177719064364
281,190.5555556,high,78961,36311.41977002469,53546.1111236,235.7777778,63.95387995588967
282,191.2222222,high,79524,36565.938263106174,53924.6666604,236.61111110000002,64.18958226342563
283,191.8888889,high,80089,36821.34568327655,54304.555558700005,237.44444445,64.42528450025091
284,192.5555556,high,80656,37077.64199242469,54685.777790399996,238.2777778,64.66098673707621
285,193.2222222,high,81225,37334.827151906175,55068.333327,239.11111110000002,64.89668904461217
286,193.8888889,high,81796,37592.90123887655,55452.2222254,239.94444445,65.13239128143746
287,194.5555556,high,82369,37851.86421482469,55837.4444572,240.7777778,65.36809351826277
288,195.2222222,high,82944,38111.716040706175,56223.9999936,241.61111110000002,65.60379582579873
289,195.8888889,high,83521,38372.45679447655,56611.8888921,242.44444445,65.839498062624
290,196.5555556,high,84100,38634.08643722469,57001.111123999995,243.2777778,66.0752002994493
291,197.2222222,high,84681,38896.604929506175,57391.666660200004,244.11111110000002,66.31090260698527
292,197.8888889,high,85264,39160.01235007655,57783.555558800006,244.94444445,66.54660484381056
293,198.5555556,high,85849,39424.30865962469,58176.7777908,245.7777778,66.78230708063586
294,199.2222222,high,86436,39689.493818306175,58571.3333268,246.61111110000002,67.01800938817182
295,199.8888889,high,87025,39955.56790567655,58967.2222255,247.44444445,67.25371162499711
296,200.5555556,high,87616,40222.53088202469,59364.444457599995,248.2777778,67.4894138618224
297,201.2222222,high,88209,40490.382707106175,59762.9999934,249.11111110000002,67.72511616935837
298,201.8888889,high,88804,40759.12346127655,60162.888892200004,249.94444445,67.96081840618365
299,1.888888889,low,89401,3.567901234987654,564.777777811,150.4444444445,210.08928143245788
300,1.888888889,low,90000,3.567901234987654,566.6666667,150.9444444445,210.79638821364443
